Compounds,Hydrophobic Interactions,,,,Hydrogen Bonds,,,,,,
,Residue,Distance (Å),Ligand Atom,Protein Atom,Residue,Distance (Å),,Ligand Atom,Protein Atom
,,,,,H-A,D-A,,
Hedragenin,Thr150,3.69,14,1062,Lys106,2.39,3.38,32 [O2],655 [N3+]
Hedragenin,Tyr170,3.65,27,1239,Ser128,2.30,3.12,32 [O2],866 [O3]
Hedragenin,Asp172,3.79,20,1259,Thr150,2.85,3.74,32 [O2],1063 [O3]
Hedragenin,,,,,Asn195,2.06,3.10,34 [O.co2],1470 [Nam]
Lupeol,Asn195,3.89,21,1456,Gln197,3.21,4.02,22 [O3],1477 [O2]
Lupeol,Asp217,4.00,10,1662,Lys219,3.29,3.72,22 [O3],1686 [N3+]
Lupeol,Gln241,3.98,18,1908,Asn240,3.20,3.58,23 [O3],1892 [N3]
Lupeol,,,,,Thr263,2.67,3.59,23 [O3],2118 [Nam]
Lupeol,,,,,Thr263,2.41,3.22,23 [O3],2124 [O3]
Maslinic Acid,Glu92,3.69,23,522,Gln40,1.82,2.73,33 [O3],83 [O2]
Maslinic Acid,,,,,Gln95,2.09,3.02,32 [O3],547 [Nam]
Maslinic Acid,,,,,Tyr96,2.42,3.04,32 [O3],564 [O3]
Control,Gln40,3.85,26,79,Thr39,2.59,3.77,32 [O3],71 [O3]
Control,Thr42,3.74,8,98,Gln40,2.08,2.93,30 [O3],82 [O2]
Control,Glu92,3.30,23,521,Gln40,2.05,2.71,32 [O3],82 [O2]
Control,Tyr96,3.66,16,560,Glu92,2.46,3.23,34 [O.co2],524 [O-]
Control,,,,,Gln95,2.37,2.88,33 [O.co2],546 [Nam]